canonical_name_id,canonical_name,alias_name_id,alias_name,name_type,normalization_key,shared_formulation_ids,review_classification,classification_basis,verification_status
GENERIC:FORM_b965e1bdc88847466636,Pelargonium sidoides DC,GENERIC:FORM_ad889d76e5ef1ca1b988,Pelargonium sidoides DC.,generic,pelargoniumsidoidesdc,,normalization_duplicate,"same entity type and name after removing visual formatting, trademark symbols, spaces, hyphens, and capitalization; pharmacologic + and / separators are preserved",automatically_normalized_not_lasa
GENERIC:FORM_9f1cf12b670171831d54,Pemetrexed(As disodium),GENERIC:FORM_d0a8a709c829a779087e,Pemetrexed (as disodium),generic,pemetrexedasdisodium,,normalization_duplicate,"same entity type and name after removing visual formatting, trademark symbols, spaces, hyphens, and capitalization; pharmacologic + and / separators are preserved",automatically_normalized_not_lasa
GENERIC:FORM_06318535184944131d3e,Peritoneal Dialysis Solution Low Calcium with 1.5% Dextrose,GENERIC:FORM_2b98b18cca1c6959a1e5,Peritoneal Dialysis Solution Low Calcium with 1.5 % Dextrose,generic,peritonealdialysissolutionlowcalciumwith15dextrose,,normalization_duplicate,"same entity type and name after removing visual formatting, trademark symbols, spaces, hyphens, and capitalization; pharmacologic + and / separators are preserved",automatically_normalized_not_lasa
GENERIC:FORM_79adcc03d832f480d573,Peritoneal Dialysis Solution with 1.5 Dextrose,GENERIC:FORM_6c00bbf4c114d6e6b8fd,Peritoneal Dialysis Solution with 1.5% Dextrose,generic,peritonealdialysissolutionwith15dextrose,,normalization_duplicate,"same entity type and name after removing visual formatting, trademark symbols, spaces, hyphens, and capitalization; pharmacologic + and / separators are preserved",automatically_normalized_not_lasa
GENERIC:FORM_f20a5ad2cafe601088a3,Phenylpropanolamine Hcl+Chlorphenamine Maleate+Paracetamol,GENERIC:FORM_83ce6a37f47a30974f94,Phenylpropanolamine HCl + Chlorphenamine maleate + Paracetamol,generic,phenylpropanolaminehcl+chlorphenaminemaleate+paracetamol,,normalization_duplicate,"same entity type and name after removing visual formatting, trademark symbols, spaces, hyphens, and capitalization; pharmacologic + and / separators are preserved",automatically_normalized_not_lasa
GENERIC:FORM_29b2a366e44416c8001e,Phenylpropanolamine Hydrochloride+Brompheniramine Maleate,GENERIC:FORM_323f115efcaa48450972,Phenylpropanolamine Hydrochloride + Brompheniramine Maleate,generic,phenylpropanolaminehydrochloride+brompheniraminemaleate,,normalization_duplicate,"same entity type and name after removing visual formatting, trademark symbols, spaces, hyphens, and capitalization; pharmacologic + and / separators are preserved",automatically_normalized_not_lasa
GENERIC:FORM_29b2a366e44416c8001e,Phenylpropanolamine Hydrochloride+Brompheniramine Maleate,GENERIC:FORM_291485a60bf73a7efd93,Phenylpropanolamine Hydrochloride+ Brompheniramine Maleate,generic,phenylpropanolaminehydrochloride+brompheniraminemaleate,,normalization_duplicate,"same entity type and name after removing visual formatting, trademark symbols, spaces, hyphens, and capitalization; pharmacologic + and / separators are preserved",automatically_normalized_not_lasa
GENERIC:FORM_df6fb8ab025e9bbcf4fa,Phenylpropanolamine Hydrochloride/Brompheniramine Maleate,GENERIC:FORM_17edb412354be92573e3,Phenylpropanolamine Hydrochloride / Brompheniramine Maleate,generic,phenylpropanolaminehydrochloride/brompheniraminemaleate,,normalization_duplicate,"same entity type and name after removing visual formatting, trademark symbols, spaces, hyphens, and capitalization; pharmacologic + and / separators are preserved",automatically_normalized_not_lasa
GENERIC:FORM_6cec762975cf800534f5,Phenylpropanolaminehydrochloride,GENERIC:FORM_e4c9b7ce8021302e5d6f,Phenylpropanolamine Hydrochloride,generic,phenylpropanolaminehydrochloride,,normalization_duplicate,"same entity type and name after removing visual formatting, trademark symbols, spaces, hyphens, and capitalization; pharmacologic + and / separators are preserved",automatically_normalized_not_lasa
GENERIC:FORM_1a50dd9af01987bd66ea,Piperacillin (as sodium) + Tazobactam(as sodium),GENERIC:FORM_a133483bad66a8a5f790,Piperacillin (as Sodium ) + Tazobactam (as Sodium),generic,piperacillinassodium+tazobactamassodium,,normalization_duplicate,"same entity type and name after removing visual formatting, trademark symbols, spaces, hyphens, and capitalization; pharmacologic + and / separators are preserved",automatically_normalized_not_lasa
GENERIC:FORM_1a50dd9af01987bd66ea,Piperacillin (as sodium) + Tazobactam(as sodium),GENERIC:FORM_954443951fa1ff0ea961,PIPERACILLIN (AS SODIUM) + TAZOBACTAM ( AS SODIUM),generic,piperacillinassodium+tazobactamassodium,,normalization_duplicate,"same entity type and name after removing visual formatting, trademark symbols, spaces, hyphens, and capitalization; pharmacologic + and / separators are preserved",automatically_normalized_not_lasa
GENERIC:FORM_1a50dd9af01987bd66ea,Piperacillin (as sodium) + Tazobactam(as sodium),GENERIC:FORM_1681ad6785cfc16a62e1,Piperacillin (As Sodium) + Tazobactam (As Sodium),generic,piperacillinassodium+tazobactamassodium,,normalization_duplicate,"same entity type and name after removing visual formatting, trademark symbols, spaces, hyphens, and capitalization; pharmacologic + and / separators are preserved",automatically_normalized_not_lasa
GENERIC:FORM_1a50dd9af01987bd66ea,Piperacillin (as sodium) + Tazobactam(as sodium),GENERIC:FORM_7e9afa021da0717e1d2e,Piperacillin as (sodium) + Tazobactam (as sodium),generic,piperacillinassodium+tazobactamassodium,,normalization_duplicate,"same entity type and name after removing visual formatting, trademark symbols, spaces, hyphens, and capitalization; pharmacologic + and / separators are preserved",automatically_normalized_not_lasa
GENERIC:FORM_1a50dd9af01987bd66ea,Piperacillin (as sodium) + Tazobactam(as sodium),GENERIC:FORM_3b5307bda54f8e782944,Piperacillin(as sodium) + Tazobactam (as sodium),generic,piperacillinassodium+tazobactamassodium,,normalization_duplicate,"same entity type and name after removing visual formatting, trademark symbols, spaces, hyphens, and capitalization; pharmacologic + and / separators are preserved",automatically_normalized_not_lasa
GENERIC:FORM_fbce5f44c923754ee290,Piperacillin (as Sodium)/Tazobactam (as Sodium),GENERIC:FORM_a1e535b4909e8925186c,Piperacillin (as Sodium) / Tazobactam (as Sodium),generic,piperacillinassodium/tazobactamassodium,,normalization_duplicate,"same entity type and name after removing visual formatting, trademark symbols, spaces, hyphens, and capitalization; pharmacologic + and / separators are preserved",automatically_normalized_not_lasa
GENERIC:FORM_fbce5f44c923754ee290,Piperacillin (as Sodium)/Tazobactam (as Sodium),GENERIC:FORM_849b6c00a976ff8a127c,Piperacillin (as sodium)/ Tazobactam (as sodium),generic,piperacillinassodium/tazobactamassodium,,normalization_duplicate,"same entity type and name after removing visual formatting, trademark symbols, spaces, hyphens, and capitalization; pharmacologic + and / separators are preserved",automatically_normalized_not_lasa
GENERIC:FORM_fcdda6e55383b234770e,Piperacillin Sodium+ Tazobactam Sodium,GENERIC:FORM_955265756a8614b1cc39,Piperacillin Sodium + Tazobactam Sodium,generic,piperacillinsodium+tazobactamsodium,,normalization_duplicate,"same entity type and name after removing visual formatting, trademark symbols, spaces, hyphens, and capitalization; pharmacologic + and / separators are preserved",automatically_normalized_not_lasa
GENERIC:FORM_f35de4e85dda9f1474e3,Piperacillin+ Tazobactam,GENERIC:FORM_7e66a466ca39df0710bd,Piperacillin + Tazobactam,generic,piperacillin+tazobactam,,normalization_duplicate,"same entity type and name after removing visual formatting, trademark symbols, spaces, hyphens, and capitalization; pharmacologic + and / separators are preserved",automatically_normalized_not_lasa
GENERIC:FORM_aca1302bca5d951cdc29,Pizotifen + Vitamin B Complex,GENERIC:FORM_bc21702622c7fee71e40,Pizotifen + Vitamin B-Complex,generic,pizotifen+vitaminbcomplex,,normalization_duplicate,"same entity type and name after removing visual formatting, trademark symbols, spaces, hyphens, and capitalization; pharmacologic + and / separators are preserved",automatically_normalized_not_lasa
GENERIC:FORM_ab78c9c9062d0c72d47d,"Pneumococcal Conjugate Vaccine, 13-Valent (adsorbed) (See formulation)",GENERIC:FORM_f6e5510f3605db002c89,"Pneumococcal Conjugate Vaccine, 13-Valent (adsorbed) [See formulation]",generic,pneumococcalconjugatevaccine13valentadsorbedseeformulation,,normalization_duplicate,"same entity type and name after removing visual formatting, trademark symbols, spaces, hyphens, and capitalization; pharmacologic + and / separators are preserved",automatically_normalized_not_lasa
GENERIC:FORM_bfe372731f5ab745b7cf,Pneumococcal Polysaccharide Conjugate Vaccine (Adsorbed) (10-valent),GENERIC:FORM_df9dc2fd7bb8ff0e561a,Pneumococcal Polysaccharide Conjugate Vaccine. (Adsorbed) (10-valent),generic,pneumococcalpolysaccharideconjugatevaccineadsorbed10valent,,normalization_duplicate,"same entity type and name after removing visual formatting, trademark symbols, spaces, hyphens, and capitalization; pharmacologic + and / separators are preserved",automatically_normalized_not_lasa
BRAND:BRAND_b59223f33e79da7d232c,Pneumocon 13,BRAND:BRAND_11851eb109dab34b9463,Pneumocon-13,brand,pneumocon13,FORM_0759965530a7844f6772,normalization_duplicate,"same entity type and name after removing visual formatting, trademark symbols, spaces, hyphens, and capitalization; pharmacologic + and / separators are preserved",automatically_normalized_not_lasa
GENERIC:FORM_2fe34851cfbf39df068a,Polyethylene glycol 3350 + Sodium Chloride + Sodium bicarbonate +Potassium Chloride,GENERIC:FORM_765f929ef2654c859b93,Polyethylene Glycol 3350 + Sodium Chloride + Sodium Bicarbonate + Potassium Chloride,generic,polyethyleneglycol3350+sodiumchloride+sodiumbicarbonate+potassiumchloride,,normalization_duplicate,"same entity type and name after removing visual formatting, trademark symbols, spaces, hyphens, and capitalization; pharmacologic + and / separators are preserved",automatically_normalized_not_lasa
GENERIC:FORM_5b08b8a3ab6f05f322bd,Polymyxin B Sulfate + Neomycin Sulfate + Dexamethasone(as Sodium Phosphate),GENERIC:FORM_76516430e8a04d9f6bef,Polymyxin B Sulfate + Neomycin Sulfate + Dexamethasone (as Sodium Phosphate),generic,polymyxinbsulfate+neomycinsulfate+dexamethasoneassodiumphosphate,,normalization_duplicate,"same entity type and name after removing visual formatting, trademark symbols, spaces, hyphens, and capitalization; pharmacologic + and / separators are preserved",automatically_normalized_not_lasa
GENERIC:FORM_bb77d210bcdc70028fbf,Povidone Iodine,GENERIC:FORM_0c0aaccac3c31db2f4e4,Povidone - Iodine,generic,povidoneiodine,,normalization_duplicate,"same entity type and name after removing visual formatting, trademark symbols, spaces, hyphens, and capitalization; pharmacologic + and / separators are preserved",automatically_normalized_not_lasa
GENERIC:FORM_bb77d210bcdc70028fbf,Povidone Iodine,GENERIC:FORM_a3924ee0adba9a99091a,Povidone-Iodine,generic,povidoneiodine,,normalization_duplicate,"same entity type and name after removing visual formatting, trademark symbols, spaces, hyphens, and capitalization; pharmacologic + and / separators are preserved",automatically_normalized_not_lasa
BRAND:BRAND_1c29f4f59bf36ce7622f,Prazole IV,BRAND:BRAND_3637f07a33da92bc3bd5,Prazole I.V.,brand,prazoleiv,,normalization_duplicate,"same entity type and name after removing visual formatting, trademark symbols, spaces, hyphens, and capitalization; pharmacologic + and / separators are preserved",automatically_normalized_not_lasa
GENERIC:FORM_161c404e2e304ec758a8,Prednisolone (as sodium phosphate),GENERIC:FORM_603d2a97c54978d1a0a6,Prednisolone (As Sodium Phosphate ),generic,prednisoloneassodiumphosphate,,normalization_duplicate,"same entity type and name after removing visual formatting, trademark symbols, spaces, hyphens, and capitalization; pharmacologic + and / separators are preserved",automatically_normalized_not_lasa
BRAND:BRAND_981c79a214d85dd25f25,Pro B-1000,BRAND:BRAND_0d4b4db27f72e6978748,Pro-B 1000,brand,prob1000,FORM_531daafd475b9e561f1a,normalization_duplicate,"same entity type and name after removing visual formatting, trademark symbols, spaces, hyphens, and capitalization; pharmacologic + and / separators are preserved",automatically_normalized_not_lasa
GENERIC:FORM_c661194c653364e241ba,Purified Water(Distilled Water),GENERIC:FORM_3aae7f1e4c74648d4b91,Purified Water (Distilled Water),generic,purifiedwaterdistilledwater,,normalization_duplicate,"same entity type and name after removing visual formatting, trademark symbols, spaces, hyphens, and capitalization; pharmacologic + and / separators are preserved",automatically_normalized_not_lasa
GENERIC:FORM_0ad6abbffe5e84c60eb1,Quetiapine(As Fumarate),GENERIC:FORM_a3cd457a76dcae78ce9b,Quetiapine ( as Fumarate ),generic,quetiapineasfumarate,,normalization_duplicate,"same entity type and name after removing visual formatting, trademark symbols, spaces, hyphens, and capitalization; pharmacologic + and / separators are preserved",automatically_normalized_not_lasa
GENERIC:FORM_0ad6abbffe5e84c60eb1,Quetiapine(As Fumarate),GENERIC:FORM_e262afe5d8a3fda40a9b,Quetiapine ( as Fumarate),generic,quetiapineasfumarate,,normalization_duplicate,"same entity type and name after removing visual formatting, trademark symbols, spaces, hyphens, and capitalization; pharmacologic + and / separators are preserved",automatically_normalized_not_lasa
GENERIC:FORM_0ad6abbffe5e84c60eb1,Quetiapine(As Fumarate),GENERIC:FORM_403341a4adc879c49dd3,Quetiapine (as Fumarate ),generic,quetiapineasfumarate,,normalization_duplicate,"same entity type and name after removing visual formatting, trademark symbols, spaces, hyphens, and capitalization; pharmacologic + and / separators are preserved",automatically_normalized_not_lasa
GENERIC:FORM_0ad6abbffe5e84c60eb1,Quetiapine(As Fumarate),GENERIC:FORM_5380100dee56f4b436cd,Quetiapine (as fumarate),generic,quetiapineasfumarate,,normalization_duplicate,"same entity type and name after removing visual formatting, trademark symbols, spaces, hyphens, and capitalization; pharmacologic + and / separators are preserved",automatically_normalized_not_lasa
BRAND:BRAND_420b0129ca1665d3ca7a,Ranic,BRAND:BRAND_376682c1fef36f90e143,Rani-C,brand,ranic,,normalization_duplicate,"same entity type and name after removing visual formatting, trademark symbols, spaces, hyphens, and capitalization; pharmacologic + and / separators are preserved",automatically_normalized_not_lasa
GENERIC:FORM_c5cc60aaf1d0a7f3c07c,RANITIDINE (AS HYDROCHLORIDE),GENERIC:FORM_dcebaebb3e646720f15a,Ranitidine (as hydrochloride ),generic,ranitidineashydrochloride,,normalization_duplicate,"same entity type and name after removing visual formatting, trademark symbols, spaces, hyphens, and capitalization; pharmacologic + and / separators are preserved",automatically_normalized_not_lasa
GENERIC:FORM_9f7863023ff23acfa7ed,Rifampicin + Isoniazid +Pyrazinamide + Ethambutol Hydrochloride,GENERIC:FORM_87a9c8145254a1c57930,Rifampicin + Isoniazid + Pyrazinamide + Ethambutol hydrochloride,generic,rifampicin+isoniazid+pyrazinamide+ethambutolhydrochloride,,normalization_duplicate,"same entity type and name after removing visual formatting, trademark symbols, spaces, hyphens, and capitalization; pharmacologic + and / separators are preserved",automatically_normalized_not_lasa
GENERIC:FORM_0243a4834e722a8a14d1,Rifampicin/Ethambutol/Isoniazid,GENERIC:FORM_10f808a83d15137d4c15,Rifampicin/ Ethambutol/ Isoniazid,generic,rifampicin/ethambutol/isoniazid,,normalization_duplicate,"same entity type and name after removing visual formatting, trademark symbols, spaces, hyphens, and capitalization; pharmacologic + and / separators are preserved",automatically_normalized_not_lasa
GENERIC:FORM_03281ead5288818415a5,Rocuronium Bromide,GENERIC:FORM_4e9ed2a5624f3f165591,Rocuronium bromide.,generic,rocuroniumbromide,,normalization_duplicate,"same entity type and name after removing visual formatting, trademark symbols, spaces, hyphens, and capitalization; pharmacologic + and / separators are preserved",automatically_normalized_not_lasa
GENERIC:FORM_2cff59f649a45785c08b,Rosuvastatin (as calcium,GENERIC:FORM_63a9843c669e0cdf23a6,Rosuvastatin (as calcium),generic,rosuvastatinascalcium,,normalization_duplicate,"same entity type and name after removing visual formatting, trademark symbols, spaces, hyphens, and capitalization; pharmacologic + and / separators are preserved",automatically_normalized_not_lasa
GENERIC:FORM_2cff59f649a45785c08b,Rosuvastatin (as calcium,GENERIC:FORM_f1b5f28c16a029c5fe4d,Rosuvastatin(as calcium),generic,rosuvastatinascalcium,,normalization_duplicate,"same entity type and name after removing visual formatting, trademark symbols, spaces, hyphens, and capitalization; pharmacologic + and / separators are preserved",automatically_normalized_not_lasa
GENERIC:FORM_10452d799cca605cf0a0,Rosuvastatin (As Calcium + Fenofibrate,GENERIC:FORM_61c48197a837f3690ec6,Rosuvastatin (as calcium) + Fenofibrate,generic,rosuvastatinascalcium+fenofibrate,,normalization_duplicate,"same entity type and name after removing visual formatting, trademark symbols, spaces, hyphens, and capitalization; pharmacologic + and / separators are preserved",automatically_normalized_not_lasa
GENERIC:FORM_db15c76a4f1231c14f81,"Rotavirus Vaccine (Live, Attenuated)",GENERIC:FORM_fad1128410500c82a2af,"Rotavirus Vaccine, (Live Attenuated)",generic,rotavirusvaccineliveattenuated,,normalization_duplicate,"same entity type and name after removing visual formatting, trademark symbols, spaces, hyphens, and capitalization; pharmacologic + and / separators are preserved",automatically_normalized_not_lasa
BRAND:BRAND_ed9b04de5f52db533b87,Rubilon-10,BRAND:BRAND_49f8f9287f788be30904,RUBILON - 10,brand,rubilon10,FORM_59e493f12f9b9c6d8ea2,normalization_duplicate,"same entity type and name after removing visual formatting, trademark symbols, spaces, hyphens, and capitalization; pharmacologic + and / separators are preserved",automatically_normalized_not_lasa
GENERIC:FORM_ed7e650e7d256a558d60,Salbutamol (As Sulfate)+ Guaifenesin,GENERIC:FORM_a4c9bc752d5db0f7660e,Salbutamol (As Sulfate) + Guaifenesin,generic,salbutamolassulfate+guaifenesin,,normalization_duplicate,"same entity type and name after removing visual formatting, trademark symbols, spaces, hyphens, and capitalization; pharmacologic + and / separators are preserved",automatically_normalized_not_lasa
GENERIC:FORM_43fa385b7d7b7ff7d9a2,Salbutamol (as sulfate)+ Ipratropium (as bromide),GENERIC:FORM_5b7cc51f53afed11a978,Salbutamol (as sulfate) + Ipratropium (as bromide),generic,salbutamolassulfate+ipratropiumasbromide,,normalization_duplicate,"same entity type and name after removing visual formatting, trademark symbols, spaces, hyphens, and capitalization; pharmacologic + and / separators are preserved",automatically_normalized_not_lasa
GENERIC:FORM_ca110a836a5653170fb8,Salbutamol (as Sulfate)+ Ipratropium Bromide,GENERIC:FORM_034098003dfced7dece2,Salbutamol (as sulfate ) + Ipratropium bromide,generic,salbutamolassulfate+ipratropiumbromide,,normalization_duplicate,"same entity type and name after removing visual formatting, trademark symbols, spaces, hyphens, and capitalization; pharmacologic + and / separators are preserved",automatically_normalized_not_lasa
GENERIC:FORM_ca110a836a5653170fb8,Salbutamol (as Sulfate)+ Ipratropium Bromide,GENERIC:FORM_fc5f3b6d454d076c95c4,Salbutamol (As Sulfate) + Ipratropium Bromide,generic,salbutamolassulfate+ipratropiumbromide,,normalization_duplicate,"same entity type and name after removing visual formatting, trademark symbols, spaces, hyphens, and capitalization; pharmacologic + and / separators are preserved",automatically_normalized_not_lasa
GENERIC:FORM_ca110a836a5653170fb8,Salbutamol (as Sulfate)+ Ipratropium Bromide,GENERIC:FORM_74820f155d152a5cc7e8,Salbutamol (as sulfate) + Ipratropium bromide.,generic,salbutamolassulfate+ipratropiumbromide,,normalization_duplicate,"same entity type and name after removing visual formatting, trademark symbols, spaces, hyphens, and capitalization; pharmacologic + and / separators are preserved",automatically_normalized_not_lasa
GENERIC:FORM_ca110a836a5653170fb8,Salbutamol (as Sulfate)+ Ipratropium Bromide,GENERIC:FORM_e84d33a46648135bd1c2,Salbutamol(as sulfate) + Ipratropium Bromide,generic,salbutamolassulfate+ipratropiumbromide,,normalization_duplicate,"same entity type and name after removing visual formatting, trademark symbols, spaces, hyphens, and capitalization; pharmacologic + and / separators are preserved",automatically_normalized_not_lasa
GENERIC:FORM_cb8d0341e17ef3a0023c,Salbutamol (As Sulfate)/ Guaifenesin,GENERIC:FORM_6d8053718907701e1200,Salbutamol (as sulfate) / Guaifenesin,generic,salbutamolassulfate/guaifenesin,,normalization_duplicate,"same entity type and name after removing visual formatting, trademark symbols, spaces, hyphens, and capitalization; pharmacologic + and / separators are preserved",automatically_normalized_not_lasa
GENERIC:FORM_f1b9685a8e83089f9501,Salbutamol(as Sulfate),GENERIC:FORM_9881d33f402a54cd794c,Salbutamol (as sulfate),generic,salbutamolassulfate,,normalization_duplicate,"same entity type and name after removing visual formatting, trademark symbols, spaces, hyphens, and capitalization; pharmacologic + and / separators are preserved",automatically_normalized_not_lasa
GENERIC:FORM_912b13f61084581b64a0,Salbutamol+Guaifenesin,GENERIC:FORM_341f9ecc6dd6941a9fda,Salbutamol + Guaifenesin,generic,salbutamol+guaifenesin,,normalization_duplicate,"same entity type and name after removing visual formatting, trademark symbols, spaces, hyphens, and capitalization; pharmacologic + and / separators are preserved",automatically_normalized_not_lasa
GENERIC:FORM_9ff3237b26ccc9cbb934,Salmeterol Xinafoate + Fluticasone Propionate,GENERIC:FORM_49b5d6ea08ae35830b40,Salmeterol (Xinafoate) + Fluticasone Propionate,generic,salmeterolxinafoate+fluticasonepropionate,,normalization_duplicate,"same entity type and name after removing visual formatting, trademark symbols, spaces, hyphens, and capitalization; pharmacologic + and / separators are preserved",automatically_normalized_not_lasa
BRAND:BRAND_db6438f9965fb087d3f7,Saphlor 100,BRAND:BRAND_c3d9e31fa1658630b990,Saphlor-100,brand,saphlor100,FORM_9b96ad6d97cd580c4dda,normalization_duplicate,"same entity type and name after removing visual formatting, trademark symbols, spaces, hyphens, and capitalization; pharmacologic + and / separators are preserved",automatically_normalized_not_lasa
BRAND:BRAND_96f440836f7769062ace,Saphlor 50,BRAND:BRAND_1a2749920f516355c477,Saphlor-50,brand,saphlor50,FORM_9b96ad6d97cd580c4dda,normalization_duplicate,"same entity type and name after removing visual formatting, trademark symbols, spaces, hyphens, and capitalization; pharmacologic + and / separators are preserved",automatically_normalized_not_lasa
BRAND:BRAND_5c510b450fcae3b46619,Saranto-H,BRAND:BRAND_ccfec46dab68c1a7c123,Saranto- H,brand,sarantoh,FORM_4f6d9c529be065d164f8,normalization_duplicate,"same entity type and name after removing visual formatting, trademark symbols, spaces, hyphens, and capitalization; pharmacologic + and / separators are preserved",automatically_normalized_not_lasa
BRAND:BRAND_c4cf4da9f730753258ac,SEROQUEL,BRAND:BRAND_f5e422fa8e1028cb74c4,Seroquel®,brand,seroquel,FORM_5380100dee56f4b436cd,normalization_duplicate,"same entity type and name after removing visual formatting, trademark symbols, spaces, hyphens, and capitalization; pharmacologic + and / separators are preserved",automatically_normalized_not_lasa
BRAND:BRAND_8200288d239f54ff793a,Shield+,BRAND:BRAND_1b782fbb0bf54f89705e,Shield +,brand,shield+,FORM_1b006370598109172402,normalization_duplicate,"same entity type and name after removing visual formatting, trademark symbols, spaces, hyphens, and capitalization; pharmacologic + and / separators are preserved",automatically_normalized_not_lasa
GENERIC:FORM_606c203bac99047556d9,Silybin+Phospholipids+Multivitamins+Zinc,GENERIC:FORM_6d63cef41e686f184862,Silybin + Phospholipids + Multivitamins + Zinc,generic,silybin+phospholipids+multivitamins+zinc,,normalization_duplicate,"same entity type and name after removing visual formatting, trademark symbols, spaces, hyphens, and capitalization; pharmacologic + and / separators are preserved",automatically_normalized_not_lasa
GENERIC:FORM_a7c48aa333dd67a1e00f,Sitagliptin (as phosphate) + Metformin Hydrochloride,GENERIC:FORM_869c69a297edac288ed9,Sitagliptin (as phosphate) + Metformin Hydrochloride.,generic,sitagliptinasphosphate+metforminhydrochloride,,normalization_duplicate,"same entity type and name after removing visual formatting, trademark symbols, spaces, hyphens, and capitalization; pharmacologic + and / separators are preserved",automatically_normalized_not_lasa
GENERIC:FORM_7917c5864ba3bbe227ce,Sitagliptin(as phosphate monohydrate) + Metformin Hydrochloride,GENERIC:FORM_98e87524f194e41982c7,Sitagliptin (as phosphate monohydrate) + Metformin hydrochloride,generic,sitagliptinasphosphatemonohydrate+metforminhydrochloride,,normalization_duplicate,"same entity type and name after removing visual formatting, trademark symbols, spaces, hyphens, and capitalization; pharmacologic + and / separators are preserved",automatically_normalized_not_lasa
GENERIC:FORM_7917c5864ba3bbe227ce,Sitagliptin(as phosphate monohydrate) + Metformin Hydrochloride,GENERIC:FORM_19465f6c3f65cb060a73,Sitagliptin (as phosphate monohydrate) + Metformin. Hydrochloride,generic,sitagliptinasphosphatemonohydrate+metforminhydrochloride,,normalization_duplicate,"same entity type and name after removing visual formatting, trademark symbols, spaces, hyphens, and capitalization; pharmacologic + and / separators are preserved",automatically_normalized_not_lasa
GENERIC:FORM_c335f2c7c97eb5ae8dca,Sodium Bicarbonate,GENERIC:FORM_6251bcc7c2fbe7fac5fc,Sodium Bicarbonate.,generic,sodiumbicarbonate,,normalization_duplicate,"same entity type and name after removing visual formatting, trademark symbols, spaces, hyphens, and capitalization; pharmacologic + and / separators are preserved",automatically_normalized_not_lasa
GENERIC:FORM_0d6f8afa3940b7f06beb,Sodium Chloride,GENERIC:FORM_4b57ab45d51b0f77b9d3,Sodium Chloride.,generic,sodiumchloride,,normalization_duplicate,"same entity type and name after removing visual formatting, trademark symbols, spaces, hyphens, and capitalization; pharmacologic + and / separators are preserved",automatically_normalized_not_lasa
BRAND:BRAND_c6d9dff95ae4860b09f0,Solu Medrol,BRAND:BRAND_66f838b8eb70bf343419,Solu-Medrol,brand,solumedrol,FORM_374f20d99554d633d9c8,normalization_duplicate,"same entity type and name after removing visual formatting, trademark symbols, spaces, hyphens, and capitalization; pharmacologic + and / separators are preserved",automatically_normalized_not_lasa
GENERIC:FORM_1917ab5d6f29a23d31f3,Sterile Water for Injection,GENERIC:FORM_5b57c454a0b4f5da614e,Sterile Water for Injection.,generic,sterilewaterforinjection,,normalization_duplicate,"same entity type and name after removing visual formatting, trademark symbols, spaces, hyphens, and capitalization; pharmacologic + and / separators are preserved",automatically_normalized_not_lasa
GENERIC:FORM_97b1af30e3de0a73d57f,Sugammadex (as sodium,GENERIC:FORM_b0cd2b93e9d80ebe3dd1,Sugammadex (As Sodium),generic,sugammadexassodium,,normalization_duplicate,"same entity type and name after removing visual formatting, trademark symbols, spaces, hyphens, and capitalization; pharmacologic + and / separators are preserved",automatically_normalized_not_lasa
GENERIC:FORM_97b1af30e3de0a73d57f,Sugammadex (as sodium,GENERIC:FORM_1ac7ab1e5f0ab82d1fa3,"Sugammadex (as sodium),",generic,sugammadexassodium,,normalization_duplicate,"same entity type and name after removing visual formatting, trademark symbols, spaces, hyphens, and capitalization; pharmacologic + and / separators are preserved",automatically_normalized_not_lasa
GENERIC:FORM_a0bf654f9db21a470224,Suxamethonium Chloride,GENERIC:FORM_d24d2254f073c8c0db3b,Suxamethonium Chloride.,generic,suxamethoniumchloride,,normalization_duplicate,"same entity type and name after removing visual formatting, trademark symbols, spaces, hyphens, and capitalization; pharmacologic + and / separators are preserved",automatically_normalized_not_lasa
BRAND:BRAND_d845404120ed19840549,Synalar 25,BRAND:BRAND_369207ee786a2ead0ae1,Synalar-25,brand,synalar25,FORM_5b85e2d4bec96a7c6605,normalization_duplicate,"same entity type and name after removing visual formatting, trademark symbols, spaces, hyphens, and capitalization; pharmacologic + and / separators are preserved",automatically_normalized_not_lasa
GENERIC:FORM_65aeaf9dda5b365d8186,TELMISARTAN,GENERIC:FORM_27a7733754586b569dfa,Telmisartan.,generic,telmisartan,,normalization_duplicate,"same entity type and name after removing visual formatting, trademark symbols, spaces, hyphens, and capitalization; pharmacologic + and / separators are preserved",automatically_normalized_not_lasa
GENERIC:FORM_a62b5a9bccab84b171cc,Telmisartan + Amlodipine(as besilate),GENERIC:FORM_2611505e0b641c34c509,: Telmisartan + Amlodipine (as besilate),generic,telmisartan+amlodipineasbesilate,,normalization_duplicate,"same entity type and name after removing visual formatting, trademark symbols, spaces, hyphens, and capitalization; pharmacologic + and / separators are preserved",automatically_normalized_not_lasa
GENERIC:FORM_a62b5a9bccab84b171cc,Telmisartan + Amlodipine(as besilate),GENERIC:FORM_c8df68cddf8dbfe21ed9,Telmisartan + Amlodipine (as besilate),generic,telmisartan+amlodipineasbesilate,,normalization_duplicate,"same entity type and name after removing visual formatting, trademark symbols, spaces, hyphens, and capitalization; pharmacologic + and / separators are preserved",automatically_normalized_not_lasa
